iteration	train_loss	train_acc	n_params	class_imbalance	agg	batch_norm	batch_size	conv_layers	depth	hidden_size	include_dists	init_conv_dim	kernel_size	lr	n_heads	n_smps	n_snps	pool	stride	tokenizer	use_vit
209	1.0881156921386719	0.3515625	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
210	1.0750370025634766	0.39453125	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
211	1.0184884071350098	0.4609375	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
212	1.0083227157592773	0.49609375	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
213	1.04827082157135	0.3984375	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
214	1.046055555343628	0.41796875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
215	1.0413488149642944	0.42578125	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
216	1.0360275506973267	0.39453125	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
217	1.0544971227645874	0.3828125	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
218	1.0471501350402832	0.40234375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
219	1.030834674835205	0.41796875	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
220	1.0398534536361694	0.39453125	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
221	1.015019416809082	0.43359375	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
222	1.0275566577911377	0.46484375	256899	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
223	1.0585557222366333	0.39453125	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
224	1.0382654666900635	0.453125	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
225	1.0537575483322144	0.40234375	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
226	1.045199990272522	0.4140625	256899	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
227	1.0151088237762451	0.46875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
228	1.0342071056365967	0.4140625	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
229	1.0196160078048706	0.5078125	256899	0.265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
230	1.0571646690368652	0.375	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
231	1.051100730895996	0.40234375	256899	0.2734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
232	1.0622106790542603	0.4453125	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
233	1.048170566558838	0.44921875	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
234	1.0603300333023071	0.37109375	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
235	1.0240726470947266	0.484375	256899	0.2734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
236	1.023078441619873	0.4375	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
237	1.0245518684387207	0.44921875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
238	1.0703133344650269	0.41796875	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
239	1.0890976190567017	0.39453125	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
240	1.0294041633605957	0.44140625	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
241	1.0627760887145996	0.40234375	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
242	1.0408556461334229	0.41015625	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
243	1.0477389097213745	0.421875	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
244	1.042894959449768	0.3984375	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
245	1.0835275650024414	0.38671875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
246	1.0488752126693726	0.40234375	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
