iteration	train_loss	train_acc	n_params	class_imbalance	agg	batch_norm	batch_size	conv_layers	depth	hidden_size	include_dists	init_conv_dim	kernel_size	lr	n_heads	n_smps	n_snps	pool	stride	tokenizer	use_vit
87	0.5308128595352173	0.7578125	256770	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
88	0.5824192762374878	0.6640625	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
89	0.507021427154541	0.7421875	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
90	0.4665687680244446	0.80078125	256770	0.5	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
91	0.48455730080604553	0.78515625	256770	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
92	0.5163874626159668	0.7421875	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
93	0.48820751905441284	0.7734375	256770	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
94	0.43694746494293213	0.80859375	256770	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
95	0.48265326023101807	0.78125	256770	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
96	0.43393373489379883	0.828125	256770	0.44921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
97	0.46826624870300293	0.7734375	256770	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
98	0.46140220761299133	0.78125	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
99	0.449772447347641	0.79296875	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
100	0.4535415470600128	0.76953125	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
101	0.44802218675613403	0.8046875	256770	0.4296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
102	0.537360429763794	0.73828125	256770	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
103	0.5723431706428528	0.64453125	256770	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
104	0.45021456480026245	0.828125	256770	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
105	0.45758917927742004	0.78515625	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
106	0.43894314765930176	0.79296875	256770	0.4453125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
107	0.46629807353019714	0.7734375	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
108	0.477608323097229	0.76171875	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
109	0.44401371479034424	0.8203125	256770	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
110	0.4552706182003021	0.7734375	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
111	0.4594624638557434	0.79296875	256770	0.5	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
112	0.38525453209877014	0.83984375	256770	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
113	0.4222855567932129	0.8203125	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
114	0.4729399085044861	0.78515625	256770	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
115	0.48914629220962524	0.76953125	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
116	0.47213393449783325	0.78125	256770	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
117	0.48663079738616943	0.72265625	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
118	0.488484650850296	0.765625	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
119	0.4817754626274109	0.76171875	256770	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
120	0.39457789063453674	0.8046875	256770	0.44921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
121	0.46805453300476074	0.73828125	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
122	0.43358364701271057	0.82421875	256770	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
123	0.5085479021072388	0.75390625	256770	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
124	0.44117531180381775	0.78125	256770	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
125	0.5649051666259766	0.66796875	256770	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
126	0.4445454478263855	0.81640625	256770	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
127	0.5717929601669312	0.73046875	256770	0.4296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
128	0.43888798356056213	0.79296875	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
129	0.5117636919021606	0.70703125	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
130	0.4478464722633362	0.796875	256770	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
131	0.45672810077667236	0.7734375	256770	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
132	0.47141483426094055	0.734375	256770	0.4453125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
133	0.429417222738266	0.8125	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
134	0.5287899374961853	0.734375	256770	0.4296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
135	0.37970444560050964	0.84375	256770	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
136	0.5012862086296082	0.76171875	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
137	0.42814671993255615	0.8125	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
138	0.5164085626602173	0.74609375	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
139	0.4536800980567932	0.79296875	256770	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
140	0.41358456015586853	0.8046875	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
141	0.488365113735199	0.734375	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
142	0.5850970149040222	0.7109375	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
143	0.5310502648353577	0.75390625	256770	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
144	0.4349805414676666	0.80078125	256770	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
145	0.4744112193584442	0.74609375	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
146	0.40836814045906067	0.82421875	256770	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
147	0.540569007396698	0.72265625	256770	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
148	0.4910576343536377	0.765625	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
149	0.4338977336883545	0.80859375	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
150	0.48350468277931213	0.71484375	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
151	0.4670345187187195	0.78125	256770	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
152	0.529186487197876	0.73828125	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
153	0.4438396692276001	0.80078125	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
154	0.45133453607559204	0.7578125	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
155	0.46594539284706116	0.7578125	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
156	0.440306156873703	0.796875	256770	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
157	0.45436543226242065	0.796875	256770	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
158	0.4266537129878998	0.81640625	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
159	0.42842936515808105	0.80078125	256770	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
160	0.49233371019363403	0.734375	256770	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
161	0.44667932391166687	0.79296875	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
162	0.4594383239746094	0.78515625	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
163	0.4799979329109192	0.7734375	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
164	0.3950541615486145	0.828125	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
165	0.44619986414909363	0.7890625	256770	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
